;game_id_towers;game_id_monsters;team_monsters;time_monsters;team_towers;time_towers
7490;06506357-8452-455c-9d1e-6491d0622322;06506357-8452-455c-9d1e-6491d0622322;rDragons;10.923;rTowers;3.858
7491;e15957e5-fe57-4198-91fb-9da67235a622;e15957e5-fe57-4198-91fb-9da67235a622;rDragons;9.645;rTowers;10.209
7492;e15957e5-fe57-4198-91fb-9da67235a622;e15957e5-fe57-4198-91fb-9da67235a622;bHeralds;10.687;rTowers;10.209
7493;a96f6454-a6bf-4028-b003-7ca52958a307;;;;rTowers;3.74
7494;a96f6454-a6bf-4028-b003-7ca52958a307;;;;rTowers;6.357
7495;6c8d63fb-d351-42d6-a9d8-62b71ff1dfdb;6c8d63fb-d351-42d6-a9d8-62b71ff1dfdb;bHeralds;10.973;rTowers;3.859
7496;6c8d63fb-d351-42d6-a9d8-62b71ff1dfdb;6c8d63fb-d351-42d6-a9d8-62b71ff1dfdb;bHeralds;10.973;rTowers;5.93
7497;7f5a7358-3df9-4fdc-84c5-ec8676370863;7f5a7358-3df9-4fdc-84c5-ec8676370863;bDragons;9.501;rTowers;10.649
7498;e6bc4620-ea66-4eef-9d29-9619cf1ea41b;;;;rTowers;6.775
7499;e6bc4620-ea66-4eef-9d29-9619cf1ea41b;;;;rTowers;4.215
7500;9199235b-80d7-4bde-aa9c-7fac5ed8d38a;9199235b-80d7-4bde-aa9c-7fac5ed8d38a;bDragons;10.779;rTowers;3.802
7501;9199235b-80d7-4bde-aa9c-7fac5ed8d38a;9199235b-80d7-4bde-aa9c-7fac5ed8d38a;bDragons;4.108;rTowers;3.802
7502;207a74a3-e5e6-42c6-94c2-114f2023e4b6;;;;rTowers;4.242
7503;634718e0-7141-4dc1-81be-d56977a0215c;634718e0-7141-4dc1-81be-d56977a0215c;rDragons;10.448;rTowers;5.723
7504;634718e0-7141-4dc1-81be-d56977a0215c;634718e0-7141-4dc1-81be-d56977a0215c;rDragons;10.448;rTowers;8.367
7505;634718e0-7141-4dc1-81be-d56977a0215c;634718e0-7141-4dc1-81be-d56977a0215c;rDragons;10.448;rTowers;3.793
7506;105375e8-f89c-45f4-86f4-f9150a9d73d2;105375e8-f89c-45f4-86f4-f9150a9d73d2;bDragons;6.181;rTowers;5.789
7507;105375e8-f89c-45f4-86f4-f9150a9d73d2;105375e8-f89c-45f4-86f4-f9150a9d73d2;bDragons;6.181;rTowers;3.834
7508;58d65cf4-bb2e-4b85-8b6b-49cf40179808;58d65cf4-bb2e-4b85-8b6b-49cf40179808;rDragons;9.188;rTowers;10.189
7509;3cd79714-2303-4cef-999a-b78216ece878;;;;rTowers;10.465
7510;593f4831-d3e4-47ed-a093-1ff47e69aaa7;;;;rTowers;10.155
7511;71069fc6-2f12-4b98-a878-f44336913a18;71069fc6-2f12-4b98-a878-f44336913a18;rDragons;8.676;rTowers;9.704
7512;cce9dea7-30d7-419b-ab66-90b8103618d8;cce9dea7-30d7-419b-ab66-90b8103618d8;rDragons;10.083;rTowers;8.109
7513;ffc83dc9-b51c-4698-9963-650653ddd8e0;ffc83dc9-b51c-4698-9963-650653ddd8e0;rDragons;9.256;rTowers;10.612
7514;dea68d3f-4632-42e8-867e-e267219cf918;dea68d3f-4632-42e8-867e-e267219cf918;rDragons;10.698;rTowers;10.291
7515;595b7e21-3501-4dfd-afe3-73f5b834a14b;595b7e21-3501-4dfd-afe3-73f5b834a14b;rDragons;8.445;rTowers;10.009
7516;21293eb0-5df8-48da-9dce-483fda3bd45d;21293eb0-5df8-48da-9dce-483fda3bd45d;bDragons;9.66;rTowers;10.5
7517;991af145-db80-4248-b638-316925124d41;991af145-db80-4248-b638-316925124d41;rDragons;10.056;rTowers;9.657
7518;b80a489e-f064-4d95-909c-48d61b31be65;;;;rTowers;10.835
7519;aefdc4d7-00e4-43b7-94ed-b578cb6e4244;aefdc4d7-00e4-43b7-94ed-b578cb6e4244;rDragons;10.124;rTowers;8.269
7520;aefdc4d7-00e4-43b7-94ed-b578cb6e4244;aefdc4d7-00e4-43b7-94ed-b578cb6e4244;rDragons;10.124;rTowers;9.679
7521;d2c07fc9-7980-4453-8e65-cf0d8375bfc7;d2c07fc9-7980-4453-8e65-cf0d8375bfc7;rDragons;10.0;rTowers;9.051
7522;d2c07fc9-7980-4453-8e65-cf0d8375bfc7;d2c07fc9-7980-4453-8e65-cf0d8375bfc7;bHeralds;10.773;rTowers;9.051
7523;e9b6ef97-c84c-4013-a6d3-2fce764a91a7;e9b6ef97-c84c-4013-a6d3-2fce764a91a7;bDragons;10.846;rTowers;10.527
7524;19035231-ae24-4669-b5de-e72720c44ab1;;;;rTowers;10.28
7525;ff895989-34d9-4f11-b693-4d49941342ba;;;;rTowers;8.951
7526;598d6563-b1c5-41d7-a26c-b9d72bb268e9;;;;rTowers;8.807
7527;b551e54f-8033-44fc-a8b1-940484336023;b551e54f-8033-44fc-a8b1-940484336023;rDragons;10.606;rTowers;8.875
7528;5495fba6-e45f-49e0-ba7e-e8d4d3157f15;;;;rTowers;10.699
7529;ccf90b91-3781-4e34-b858-9a17db2f160a;;;;rTowers;10.746
7530;f7c567cb-3b2f-46dd-94dd-f82763b999b3;;;;rTowers;10.526
7531;d6e11be7-7c7c-4378-b2bb-ead45e029a61;d6e11be7-7c7c-4378-b2bb-ead45e029a61;bDragons;10.828;rTowers;10.247
7532;7e1ba830-5deb-4424-ade0-61b5ffd7a6cf;7e1ba830-5deb-4424-ade0-61b5ffd7a6cf;rDragons;10.122;rTowers;9.55
7533;2af8544b-fc45-4db4-9301-4c4c6f940f1e;2af8544b-fc45-4db4-9301-4c4c6f940f1e;rDragons;10.921;rTowers;10.275
7534;2af8544b-fc45-4db4-9301-4c4c6f940f1e;2af8544b-fc45-4db4-9301-4c4c6f940f1e;bHeralds;10.476;rTowers;10.275
7535;72574b2f-a282-4d4f-b791-fa2092222737;72574b2f-a282-4d4f-b791-fa2092222737;bDragons;10.933;rTowers;4.265
7536;023abc41-e819-47c6-8534-6bcd9af0c599;;;;rTowers;3.543
7537;023abc41-e819-47c6-8534-6bcd9af0c599;;;;rTowers;9.585
7538;4f820293-91cf-4595-a80d-a5e641adf3b1;4f820293-91cf-4595-a80d-a5e641adf3b1;rHeralds;4.525;rTowers;3.843
7539;b708c9dd-c753-47ca-9f92-4cc30a9ac454;b708c9dd-c753-47ca-9f92-4cc30a9ac454;bHeralds;4.319;rTowers;3.805
7540;703b002f-7a4c-40e2-88bc-0635bfe7efa8;703b002f-7a4c-40e2-88bc-0635bfe7efa8;rDragons;8.192;rTowers;6.207
7541;703b002f-7a4c-40e2-88bc-0635bfe7efa8;703b002f-7a4c-40e2-88bc-0635bfe7efa8;rDragons;8.192;rTowers;3.784
7542;843e95f8-2b29-426e-b179-92ad2cb94b88;;;;rTowers;10.979
7543;843e95f8-2b29-426e-b179-92ad2cb94b88;;;;rTowers;4.196
7544;7d4bd731-edbb-4f07-8dad-0d55e3dd6465;7d4bd731-edbb-4f07-8dad-0d55e3dd6465;bHeralds;9.986;rTowers;10.611
7545;7742ec2f-27ac-4f57-a0bd-d3cbfd0dee74;7742ec2f-27ac-4f57-a0bd-d3cbfd0dee74;rDragons;10.843;rTowers;7.436
7546;7742ec2f-27ac-4f57-a0bd-d3cbfd0dee74;7742ec2f-27ac-4f57-a0bd-d3cbfd0dee74;bHeralds;7.164;rTowers;7.436
7547;e54383b0-ffff-4bcd-b8eb-67a30a01629a;;;;rTowers;3.702
7548;e54383b0-ffff-4bcd-b8eb-67a30a01629a;;;;rTowers;5.71
7549;d1264446-5de8-4fd5-a2af-d726c6a79731;d1264446-5de8-4fd5-a2af-d726c6a79731;bDragons;6.303;rTowers;3.779
7550;d1264446-5de8-4fd5-a2af-d726c6a79731;d1264446-5de8-4fd5-a2af-d726c6a79731;bDragons;6.303;rTowers;5.657
7551;28a19bf7-66ea-420e-bada-2562315522e6;;;;rTowers;4.195
7552;35b632ee-3f4e-421e-b2ec-3fcf2d27d0f9;;;;rTowers;3.839
7553;3890547d-15b8-4117-935d-3837da945ab9;3890547d-15b8-4117-935d-3837da945ab9;bDragons;4.864;rTowers;10.969
7554;3890547d-15b8-4117-935d-3837da945ab9;3890547d-15b8-4117-935d-3837da945ab9;bDragons;4.864;rTowers;4.269
7555;3890547d-15b8-4117-935d-3837da945ab9;3890547d-15b8-4117-935d-3837da945ab9;bDragons;4.864;rTowers;7.318
7556;cc614815-d683-4361-bc41-ad25666b5a90;cc614815-d683-4361-bc41-ad25666b5a90;bDragons;10.11;rTowers;9.502
7557;ceb58a35-dc7c-4df9-99a3-e75322fec031;ceb58a35-dc7c-4df9-99a3-e75322fec031;rHeralds;6.053;rTowers;3.804
7558;ceb58a35-dc7c-4df9-99a3-e75322fec031;ceb58a35-dc7c-4df9-99a3-e75322fec031;rDragons;8.846;rTowers;3.804
7559;ceb58a35-dc7c-4df9-99a3-e75322fec031;ceb58a35-dc7c-4df9-99a3-e75322fec031;rHeralds;6.053;rTowers;5.745
7560;ceb58a35-dc7c-4df9-99a3-e75322fec031;ceb58a35-dc7c-4df9-99a3-e75322fec031;rDragons;8.846;rTowers;5.745
7561;472fe0e2-a8bd-48b1-b65c-53d4d89d3dbb;;;;rTowers;5.626
7562;472fe0e2-a8bd-48b1-b65c-53d4d89d3dbb;;;;rTowers;3.846
7563;34d8f818-2076-4c49-81fc-b01fc074cf86;34d8f818-2076-4c49-81fc-b01fc074cf86;rDragons;7.186;rTowers;3.78
7564;34d8f818-2076-4c49-81fc-b01fc074cf86;34d8f818-2076-4c49-81fc-b01fc074cf86;bHeralds;5.969;rTowers;3.78
7565;f2dab3eb-2e69-4ac5-9a1f-66b097982fbb;;;;rTowers;3.676
7566;d835d587-8728-4c49-a5d3-12700f172cff;d835d587-8728-4c49-a5d3-12700f172cff;rHeralds;10.897;rTowers;7.022
7567;516c7409-e02a-4149-a4de-380aaf7ddc92;;;;rTowers;4.192
7568;f9ab1833-1eba-48f3-8d57-78efe1945b75;;;;rTowers;10.198
7569;3b0efa73-fffe-4a2b-98c8-15d42f05b5b4;3b0efa73-fffe-4a2b-98c8-15d42f05b5b4;bHeralds;10.499;rTowers;9.904
7570;3b0efa73-fffe-4a2b-98c8-15d42f05b5b4;3b0efa73-fffe-4a2b-98c8-15d42f05b5b4;bHeralds;10.499;rTowers;6.774
7571;c5d9bc8f-9e6d-404d-ac98-8094d8637373;c5d9bc8f-9e6d-404d-ac98-8094d8637373;rHeralds;5.188;rTowers;3.66
7572;c5d9bc8f-9e6d-404d-ac98-8094d8637373;c5d9bc8f-9e6d-404d-ac98-8094d8637373;rDragons;7.388;rTowers;3.66
7573;c5d9bc8f-9e6d-404d-ac98-8094d8637373;c5d9bc8f-9e6d-404d-ac98-8094d8637373;rHeralds;5.188;rTowers;5.951
7574;c5d9bc8f-9e6d-404d-ac98-8094d8637373;c5d9bc8f-9e6d-404d-ac98-8094d8637373;rDragons;7.388;rTowers;5.951
7575;452ad9cf-f4e2-41e6-aeda-19aeb02f0124;452ad9cf-f4e2-41e6-aeda-19aeb02f0124;bHeralds;9.149;rTowers;3.304
7576;452ad9cf-f4e2-41e6-aeda-19aeb02f0124;452ad9cf-f4e2-41e6-aeda-19aeb02f0124;bDragons;7.445;rTowers;3.304
7577;f6d13500-e229-45fc-9c35-adf81ae539b5;f6d13500-e229-45fc-9c35-adf81ae539b5;bHeralds;10.602;rTowers;9.161
7578;3e099a34-bd00-4665-8819-75ca188bfba0;;;;rTowers;9.289
7579;3e099a34-bd00-4665-8819-75ca188bfba0;;;;rTowers;10.017
7580;08d7164c-4c6a-469e-931b-99c055b34749;08d7164c-4c6a-469e-931b-99c055b34749;rHeralds;5.147;rTowers;3.611
7581;08d7164c-4c6a-469e-931b-99c055b34749;08d7164c-4c6a-469e-931b-99c055b34749;rDragons;8.092;rTowers;3.611
7582;0756b294-1a94-494e-883a-5734277dbf19;;;;rTowers;3.636
7583;059ad705-7338-4b10-84ac-08a7f78d2370;059ad705-7338-4b10-84ac-08a7f78d2370;rHeralds;7.266;rTowers;3.319
7584;059ad705-7338-4b10-84ac-08a7f78d2370;059ad705-7338-4b10-84ac-08a7f78d2370;bDragons;7.482;rTowers;3.319
7585;059ad705-7338-4b10-84ac-08a7f78d2370;059ad705-7338-4b10-84ac-08a7f78d2370;rHeralds;7.266;rTowers;6.324
7586;059ad705-7338-4b10-84ac-08a7f78d2370;059ad705-7338-4b10-84ac-08a7f78d2370;bDragons;7.482;rTowers;6.324
7587;059ad705-7338-4b10-84ac-08a7f78d2370;059ad705-7338-4b10-84ac-08a7f78d2370;rHeralds;7.266;rTowers;10.586
7588;059ad705-7338-4b10-84ac-08a7f78d2370;059ad705-7338-4b10-84ac-08a7f78d2370;bDragons;7.482;rTowers;10.586
7589;0c1eff0e-a7f0-4bc7-9a6d-50bbac0dca01;0c1eff0e-a7f0-4bc7-9a6d-50bbac0dca01;bHeralds;10.009;rTowers;3.398
7590;804c2082-ae89-4498-ac32-59750ebb5c85;804c2082-ae89-4498-ac32-59750ebb5c85;bHeralds;6.624;rTowers;4.296
7591;804c2082-ae89-4498-ac32-59750ebb5c85;804c2082-ae89-4498-ac32-59750ebb5c85;bDragons;4.443;rTowers;4.296
7592;804c2082-ae89-4498-ac32-59750ebb5c85;804c2082-ae89-4498-ac32-59750ebb5c85;bDragons;10.89;rTowers;4.296
7593;804c2082-ae89-4498-ac32-59750ebb5c85;804c2082-ae89-4498-ac32-59750ebb5c85;bHeralds;6.624;rTowers;6.653
7594;804c2082-ae89-4498-ac32-59750ebb5c85;804c2082-ae89-4498-ac32-59750ebb5c85;bDragons;4.443;rTowers;6.653
7595;804c2082-ae89-4498-ac32-59750ebb5c85;804c2082-ae89-4498-ac32-59750ebb5c85;bDragons;10.89;rTowers;6.653
7596;b99b86eb-0548-40f7-948b-0fb68b4e3349;b99b86eb-0548-40f7-948b-0fb68b4e3349;rDragons;6.483;rTowers;3.846
7597;b99b86eb-0548-40f7-948b-0fb68b4e3349;b99b86eb-0548-40f7-948b-0fb68b4e3349;rDragons;6.483;rTowers;6.54
7598;ce6c7737-81ac-40fb-bf04-89a16ab75391;;;;rTowers;9.399
7599;ffbf8ba5-f8b9-47ec-87aa-0776c1cc053e;ffbf8ba5-f8b9-47ec-87aa-0776c1cc053e;rDragons;6.758;rTowers;6.223
7600;ffbf8ba5-f8b9-47ec-87aa-0776c1cc053e;ffbf8ba5-f8b9-47ec-87aa-0776c1cc053e;rDragons;6.758;rTowers;3.785
7601;ffbf8ba5-f8b9-47ec-87aa-0776c1cc053e;ffbf8ba5-f8b9-47ec-87aa-0776c1cc053e;rDragons;6.758;rTowers;5.603
7602;87165634-ba8d-441a-88de-d91d6e191551;87165634-ba8d-441a-88de-d91d6e191551;rDragons;5.395;rTowers;3.33
7603;87165634-ba8d-441a-88de-d91d6e191551;87165634-ba8d-441a-88de-d91d6e191551;rDragons;5.395;rTowers;5.817
7604;a8626ad0-428b-4e34-b188-059ad2a99aeb;;;;rTowers;9.882
7605;df83cfd7-cb36-445b-9591-bfd52fe7f02b;df83cfd7-cb36-445b-9591-bfd52fe7f02b;rHeralds;9.99;rTowers;9.28
7606;df83cfd7-cb36-445b-9591-bfd52fe7f02b;df83cfd7-cb36-445b-9591-bfd52fe7f02b;bDragons;9.647;rTowers;9.28
7607;56d70475-9bd1-4fd0-8aa0-d6612c000a8b;56d70475-9bd1-4fd0-8aa0-d6612c000a8b;rDragons;4.244;rTowers;5.999
7608;56d70475-9bd1-4fd0-8aa0-d6612c000a8b;56d70475-9bd1-4fd0-8aa0-d6612c000a8b;rDragons;4.244;rTowers;3.76
7609;584a651c-5ff4-445c-9b82-b0e7ce7959a6;;;;rTowers;3.852
7610;584a651c-5ff4-445c-9b82-b0e7ce7959a6;;;;rTowers;8.706
7611;a4a62817-14d6-4aea-8152-8685a6139091;a4a62817-14d6-4aea-8152-8685a6139091;rDragons;4.617;rTowers;4.756
7612;cbfff340-5bd3-4747-99c6-6f72231971fd;cbfff340-5bd3-4747-99c6-6f72231971fd;rDragons;6.391;rTowers;5.889
7613;cbfff340-5bd3-4747-99c6-6f72231971fd;cbfff340-5bd3-4747-99c6-6f72231971fd;rDragons;6.391;rTowers;3.782
7614;5cf85ee9-97c4-4c59-b907-44e41e6d479c;5cf85ee9-97c4-4c59-b907-44e41e6d479c;rDragons;4.173;rTowers;3.801
7615;362b74b6-38ad-43fe-8dfc-18aa95551800;362b74b6-38ad-43fe-8dfc-18aa95551800;rDragons;6.325;rTowers;3.812
7616;362b74b6-38ad-43fe-8dfc-18aa95551800;362b74b6-38ad-43fe-8dfc-18aa95551800;bHeralds;6.674;rTowers;3.812
7617;362b74b6-38ad-43fe-8dfc-18aa95551800;362b74b6-38ad-43fe-8dfc-18aa95551800;rDragons;6.325;rTowers;6.338
7618;362b74b6-38ad-43fe-8dfc-18aa95551800;362b74b6-38ad-43fe-8dfc-18aa95551800;bHeralds;6.674;rTowers;6.338
7619;4a2c6d07-61fe-4064-b881-4e0511108a78;4a2c6d07-61fe-4064-b881-4e0511108a78;rHeralds;6.537;rTowers;3.801
7620;4a2c6d07-61fe-4064-b881-4e0511108a78;4a2c6d07-61fe-4064-b881-4e0511108a78;bDragons;6.44;rTowers;3.801
7621;4a2c6d07-61fe-4064-b881-4e0511108a78;4a2c6d07-61fe-4064-b881-4e0511108a78;rHeralds;6.537;rTowers;6.326
7622;4a2c6d07-61fe-4064-b881-4e0511108a78;4a2c6d07-61fe-4064-b881-4e0511108a78;bDragons;6.44;rTowers;6.326
7623;0073723e-a0f3-41a6-8fec-d55a9d02e207;0073723e-a0f3-41a6-8fec-d55a9d02e207;bDragons;4.17;rTowers;3.814
7624;3aa955be-56fe-4c46-be7b-d7fd11c7532f;3aa955be-56fe-4c46-be7b-d7fd11c7532f;bDragons;10.612;rTowers;4.322
7625;3aa955be-56fe-4c46-be7b-d7fd11c7532f;3aa955be-56fe-4c46-be7b-d7fd11c7532f;bDragons;4.275;rTowers;4.322
7626;bb801b4f-bae1-4588-98ce-8c8af5dda604;bb801b4f-bae1-4588-98ce-8c8af5dda604;rDragons;6.431;rTowers;5.551
7627;bb801b4f-bae1-4588-98ce-8c8af5dda604;bb801b4f-bae1-4588-98ce-8c8af5dda604;rDragons;6.431;rTowers;3.801
7628;dae77c51-e0a5-4765-8bdd-2541070d871d;dae77c51-e0a5-4765-8bdd-2541070d871d;bDragons;6.279;rTowers;3.852
7629;dae77c51-e0a5-4765-8bdd-2541070d871d;dae77c51-e0a5-4765-8bdd-2541070d871d;bDragons;6.279;rTowers;5.699
7630;e5684558-3f3c-428b-b34f-65da00b3c2bb;;;;rTowers;4.22
7631;4e3d63bb-30a1-446f-8d94-c72f1d94c80b;4e3d63bb-30a1-446f-8d94-c72f1d94c80b;rDragons;4.002;rTowers;8.21
7632;4e3d63bb-30a1-446f-8d94-c72f1d94c80b;4e3d63bb-30a1-446f-8d94-c72f1d94c80b;rDragons;10.368;rTowers;8.21
7633;4e3d63bb-30a1-446f-8d94-c72f1d94c80b;4e3d63bb-30a1-446f-8d94-c72f1d94c80b;bHeralds;10.564;rTowers;8.21
7634;4e3d63bb-30a1-446f-8d94-c72f1d94c80b;4e3d63bb-30a1-446f-8d94-c72f1d94c80b;rDragons;4.002;rTowers;3.82
7635;4e3d63bb-30a1-446f-8d94-c72f1d94c80b;4e3d63bb-30a1-446f-8d94-c72f1d94c80b;rDragons;10.368;rTowers;3.82
7636;4e3d63bb-30a1-446f-8d94-c72f1d94c80b;4e3d63bb-30a1-446f-8d94-c72f1d94c80b;bHeralds;10.564;rTowers;3.82
7637;4e3d63bb-30a1-446f-8d94-c72f1d94c80b;4e3d63bb-30a1-446f-8d94-c72f1d94c80b;rDragons;4.002;rTowers;5.766
7638;4e3d63bb-30a1-446f-8d94-c72f1d94c80b;4e3d63bb-30a1-446f-8d94-c72f1d94c80b;rDragons;10.368;rTowers;5.766
7639;4e3d63bb-30a1-446f-8d94-c72f1d94c80b;4e3d63bb-30a1-446f-8d94-c72f1d94c80b;bHeralds;10.564;rTowers;5.766
7640;bff61b37-42c4-4596-9fee-1d82f562b6bf;bff61b37-42c4-4596-9fee-1d82f562b6bf;bDragons;4.068;rTowers;3.855
7641;685522b1-1633-49cc-b942-7aed1441dc42;685522b1-1633-49cc-b942-7aed1441dc42;rDragons;10.28;rTowers;8.78
7642;685522b1-1633-49cc-b942-7aed1441dc42;685522b1-1633-49cc-b942-7aed1441dc42;bDragons;3.892;rTowers;8.78
7643;685522b1-1633-49cc-b942-7aed1441dc42;685522b1-1633-49cc-b942-7aed1441dc42;rDragons;10.28;rTowers;3.95
7644;685522b1-1633-49cc-b942-7aed1441dc42;685522b1-1633-49cc-b942-7aed1441dc42;bDragons;3.892;rTowers;3.95
7645;685522b1-1633-49cc-b942-7aed1441dc42;685522b1-1633-49cc-b942-7aed1441dc42;rDragons;10.28;rTowers;5.67
7646;685522b1-1633-49cc-b942-7aed1441dc42;685522b1-1633-49cc-b942-7aed1441dc42;bDragons;3.892;rTowers;5.67
7647;e604ce3f-69ea-43fa-8e9c-7067fe5d6ba0;e604ce3f-69ea-43fa-8e9c-7067fe5d6ba0;rDragons;6.28;rTowers;9.72
7648;e604ce3f-69ea-43fa-8e9c-7067fe5d6ba0;e604ce3f-69ea-43fa-8e9c-7067fe5d6ba0;bHeralds;7.101;rTowers;9.72
7649;e604ce3f-69ea-43fa-8e9c-7067fe5d6ba0;e604ce3f-69ea-43fa-8e9c-7067fe5d6ba0;rDragons;6.28;rTowers;6.78
7650;e604ce3f-69ea-43fa-8e9c-7067fe5d6ba0;e604ce3f-69ea-43fa-8e9c-7067fe5d6ba0;bHeralds;7.101;rTowers;6.78
7651;e604ce3f-69ea-43fa-8e9c-7067fe5d6ba0;e604ce3f-69ea-43fa-8e9c-7067fe5d6ba0;rDragons;6.28;rTowers;3.805
7652;e604ce3f-69ea-43fa-8e9c-7067fe5d6ba0;e604ce3f-69ea-43fa-8e9c-7067fe5d6ba0;bHeralds;7.101;rTowers;3.805
7653;72862d14-43e0-4c81-ad95-672572fb168e;72862d14-43e0-4c81-ad95-672572fb168e;rDragons;4.074;rTowers;3.377
7654;72862d14-43e0-4c81-ad95-672572fb168e;72862d14-43e0-4c81-ad95-672572fb168e;rDragons;10.667;rTowers;3.377
7655;56153257-86b5-40ce-8ef1-7976430f6232;56153257-86b5-40ce-8ef1-7976430f6232;rDragons;6.068;rTowers;5.864
7656;56153257-86b5-40ce-8ef1-7976430f6232;56153257-86b5-40ce-8ef1-7976430f6232;rDragons;6.068;rTowers;3.876
7657;e1fe8303-6faa-4919-9950-aabb76767d1e;;;;rTowers;3.9
7658;7b24f476-308d-47b9-8ea1-1d96df560660;7b24f476-308d-47b9-8ea1-1d96df560660;bDragons;3.935;rTowers;3.744
7659;7f5f45a0-bfc1-457e-b79f-dd45149dc0d1;7f5f45a0-bfc1-457e-b79f-dd45149dc0d1;rDragons;10.34;rTowers;3.727
7660;b81fe498-e590-4d8d-aef9-babe70d8bcd5;b81fe498-e590-4d8d-aef9-babe70d8bcd5;rHeralds;7.022;rTowers;6.652
7661;b81fe498-e590-4d8d-aef9-babe70d8bcd5;b81fe498-e590-4d8d-aef9-babe70d8bcd5;bDragons;7.0;rTowers;6.652
7662;b81fe498-e590-4d8d-aef9-babe70d8bcd5;b81fe498-e590-4d8d-aef9-babe70d8bcd5;rHeralds;7.022;rTowers;4.833
7663;b81fe498-e590-4d8d-aef9-babe70d8bcd5;b81fe498-e590-4d8d-aef9-babe70d8bcd5;bDragons;7.0;rTowers;4.833
7664;8091a84a-4a11-4e3b-a0b5-b277c9f9b45e;8091a84a-4a11-4e3b-a0b5-b277c9f9b45e;bDragons;9.958;rTowers;10.781
7665;7bfbcdd3-eace-4e46-a926-1321e5df9b59;7bfbcdd3-eace-4e46-a926-1321e5df9b59;bDragons;10.239;rTowers;9.788
7666;fcbd5ab7-d696-4fc8-929c-3f7558881dcb;;;;rTowers;10.948
7667;ad3b0005-8e47-4704-a4d4-577a0e452d35;ad3b0005-8e47-4704-a4d4-577a0e452d35;rDragons;9.727;rTowers;9.242
7668;8741e969-3ba8-4d5c-914b-946e413aa4a9;;;;rTowers;9.033
7669;5765b83b-fc3f-4721-90c3-1c55eea5d40b;;;;rTowers;9.478
7670;13d65b98-41e8-4de6-96ac-f92f7fa1efc9;;;;rTowers;9.613
7671;50aaf7ad-918e-4242-8806-d0db2d9d0a1f;50aaf7ad-918e-4242-8806-d0db2d9d0a1f;rDragons;8.937;rTowers;10.268
7672;f01f4e74-e485-405f-ac33-8d3200cba379;;;;rTowers;10.568
7673;72ee975e-c041-4028-9bf6-23b046411d03;72ee975e-c041-4028-9bf6-23b046411d03;bHeralds;10.942;rTowers;7.793
7674;72ee975e-c041-4028-9bf6-23b046411d03;72ee975e-c041-4028-9bf6-23b046411d03;bDragons;7.389;rTowers;7.793
7675;98ff4b23-18ca-48ee-96e2-06ad5dd0674b;98ff4b23-18ca-48ee-96e2-06ad5dd0674b;rDragons;7.7;rTowers;9.669
7676;a9a73728-d824-4f30-b589-6581bb4c1f9e;a9a73728-d824-4f30-b589-6581bb4c1f9e;bDragons;8.677;rTowers;9.268
7677;9769578c-1045-47df-bca2-a861619b4d40;9769578c-1045-47df-bca2-a861619b4d40;bHeralds;10.565;rTowers;9.845
7678;4edf9c11-0489-459d-b5bd-e49ffabab8e6;;;;rTowers;10.594
7679;4edf9c11-0489-459d-b5bd-e49ffabab8e6;;;;rTowers;6.687
7680;04f7dc23-a30e-4c61-9085-c3762304b012;;;;rTowers;8.05
7681;05985b88-bd87-410a-a74c-7ce7b00c37a2;05985b88-bd87-410a-a74c-7ce7b00c37a2;bDragons;8.975;rTowers;10.885
7682;05985b88-bd87-410a-a74c-7ce7b00c37a2;05985b88-bd87-410a-a74c-7ce7b00c37a2;bDragons;8.975;rTowers;8.647
7683;f699aaa4-cae4-41a9-a80b-4d9c68da81c8;;;;rTowers;8.982
7684;9f80fc0a-495b-44fe-b433-37f78f16e018;9f80fc0a-495b-44fe-b433-37f78f16e018;bDragons;9.904;rTowers;8.621
7685;c955c1c6-b542-4564-9311-73f1947c1d64;c955c1c6-b542-4564-9311-73f1947c1d64;rDragons;7.561;rTowers;8.323
7686;c955c1c6-b542-4564-9311-73f1947c1d64;c955c1c6-b542-4564-9311-73f1947c1d64;rDragons;7.561;rTowers;10.656
7687;c955c1c6-b542-4564-9311-73f1947c1d64;c955c1c6-b542-4564-9311-73f1947c1d64;rDragons;7.561;rTowers;7.959
7688;b0a55038-5efe-426d-8a3d-934b74a5bbc9;b0a55038-5efe-426d-8a3d-934b74a5bbc9;bDragons;8.142;rTowers;7.985
7689;b0a55038-5efe-426d-8a3d-934b74a5bbc9;b0a55038-5efe-426d-8a3d-934b74a5bbc9;bDragons;8.142;rTowers;5.382
7690;0380ae82-389e-496c-9a06-1f0c65623a9b;0380ae82-389e-496c-9a06-1f0c65623a9b;bDragons;9.744;rTowers;10.246
7691;29aea16c-dd6a-40ef-95c4-2f476a83240a;29aea16c-dd6a-40ef-95c4-2f476a83240a;bDragons;9.845;rTowers;10.778
7692;bcf0a336-cf58-4563-94f3-3a493e28e721;bcf0a336-cf58-4563-94f3-3a493e28e721;bDragons;9.973;rTowers;10.478
7693;bcf0a336-cf58-4563-94f3-3a493e28e721;bcf0a336-cf58-4563-94f3-3a493e28e721;bDragons;3.814;rTowers;10.478
7694;02056da8-c376-4253-b58c-6da8b1c458b4;02056da8-c376-4253-b58c-6da8b1c458b4;bDragons;9.527;rTowers;8.798
7695;ada5b8be-0e13-4bfb-956a-5ca6bef7961c;ada5b8be-0e13-4bfb-956a-5ca6bef7961c;bDragons;5.178;rTowers;8.949
